runID,stimulus,rxnTime,sessionNum,LED,target,earlyRxn,RH,LH,RM,LM,NG,earlyLick_0,earlyLick_1,earlyLick_2,earlyLick_3,earlyLick_4,latency
2.0,2.828427,813.0,7.0,False,1.0,150.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,73.0
2.0,2.0,818.0,7.0,False,1.0,140.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,68.0
2.0,2.0,891.0,7.0,False,1.0,202.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,475.0
2.0,2.828427,810.0,7.0,False,1.0,2.0,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,713.0,7.0,False,1.0,220.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,108.0
2.0,2.828427,814.0,7.0,False,1.0,136.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,66.0
2.0,2.828427,750.0,7.0,False,1.0,124.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,60.0
2.0,2.0,799.0,7.0,False,1.0,302.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,149.0
2.0,2.0,713.0,7.0,False,1.0,222.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,109.0
2.0,2.828427,814.0,7.0,False,1.0,172.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,84.0
2.0,2.828427,817.0,7.0,False,1.0,172.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,84.0
2.0,2.0,818.0,7.0,False,1.0,138.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,67.0
2.0,2.0,740.0,7.0,False,1.0,148.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,72.0
2.0,2.828427,860.0,7.0,False,1.0,150.0,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,73.0
3.0,32.0,812.0,7.0,False,0.0,132.0,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,158.0
3.0,2.0,840.0,7.0,False,1.0,168.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,82.0
3.0,22.627417,811.0,7.0,False,0.0,108.0,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,155.0
3.0,2.828427,865.0,7.0,False,1.0,2.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,0.0
3.0,2.0,727.0,7.0,False,1.0,188.0,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,92.0
3.0,32.0,755.0,7.0,False,0.0,132.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,240.0
3.0,2.828427,734.0,7.0,False,1.0,2.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0
3.0,22.627417,703.0,7.0,False,0.0,210.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,103.0
3.0,32.0,837.0,7.0,False,0.0,2.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0
3.0,22.627417,792.0,7.0,False,0.0,140.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,68.0
3.0,2.0,702.0,7.0,False,1.0,196.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,96.0
3.0,2.828427,801.0,7.0,False,1.0,128.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,62.0
3.0,2.828427,748.0,7.0,False,1.0,252.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,124.0
4.0,2.828427,824.0,7.0,False,1.0,162.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,79.0
4.0,2.0,712.0,7.0,False,1.0,30.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,13.0
4.0,2.828427,800.0,7.0,False,1.0,304.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,150.0
4.0,2.0,811.0,7.0,False,1.0,182.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,89.0
4.0,2.0,779.0,7.0,False,1.0,164.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,80.0
4.0,2.828427,723.0,7.0,False,1.0,232.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,203.0
4.0,2.0,784.0,7.0,False,1.0,166.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,81.0
4.0,2.828427,826.0,7.0,False,1.0,66.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,31.0
4.0,2.828427,764.0,7.0,False,1.0,134.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,65.0
4.0,2.0,-1.0,7.0,False,1.0,166.0,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,81.0
5.0,2.0,779.0,7.0,False,1.0,2.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,141.0
5.0,32.0,761.0,7.0,False,0.0,116.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,163.0
5.0,22.627417,794.0,7.0,False,0.0,140.0,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,150.0
5.0,2.828427,844.0,7.0,False,1.0,186.0,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,91.0
5.0,2.828427,716.0,7.0,False,1.0,218.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,107.0
5.0,2.0,795.0,7.0,False,1.0,2.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,2.0
5.0,22.627417,798.0,7.0,False,0.0,148.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,72.0
5.0,32.0,849.0,7.0,False,0.0,174.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,85.0
5.0,22.627417,807.0,7.0,False,0.0,140.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,68.0
5.0,2.828427,784.0,7.0,False,1.0,158.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,77.0
5.0,32.0,778.0,7.0,False,0.0,24.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,270.0
5.0,2.0,868.0,7.0,False,1.0,156.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,76.0
5.0,32.0,793.0,7.0,False,0.0,2.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,314.0
5.0,22.627417,734.0,7.0,False,0.0,114.0,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,96.0
5.0,2.828427,701.0,7.0,False,1.0,202.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,99.0
5.0,2.0,813.0,7.0,False,1.0,32.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,14.0
5.0,32.0,806.0,7.0,False,0.0,150.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,73.0
5.0,2.0,798.0,7.0,False,1.0,312.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,154.0
5.0,2.828427,753.0,7.0,False,1.0,2.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0
5.0,22.627417,796.0,7.0,False,0.0,118.0,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,151.0
5.0,22.627417,830.0,7.0,False,0.0,116.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,56.0
5.0,2.0,698.0,7.0,False,1.0,16.0,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,6.0
5.0,32.0,736.0,7.0,False,0.0,2.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,441.0
5.0,2.828427,700.0,7.0,False,1.0,162.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,79.0
5.0,2.0,829.0,7.0,False,1.0,132.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,64.0
5.0,22.627417,838.0,7.0,False,0.0,2.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0
5.0,2.828427,818.0,7.0,False,1.0,144.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,70.0
5.0,32.0,711.0,7.0,False,0.0,14.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,5.0
5.0,32.0,712.0,7.0,False,0.0,172.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,84.0
5.0,22.627417,835.0,7.0,False,0.0,166.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,81.0
5.0,2.828427,781.0,7.0,False,1.0,172.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,84.0
5.0,2.0,760.0,7.0,False,1.0,114.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,55.0
5.0,2.828427,819.0,7.0,False,1.0,142.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,69.0
5.0,22.627417,849.0,7.0,False,0.0,124.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,290.0
5.0,2.0,789.0,7.0,False,1.0,166.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,81.0
5.0,32.0,870.0,7.0,False,0.0,182.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,89.0
5.0,32.0,813.0,7.0,False,0.0,152.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,74.0
5.0,2.828427,766.0,7.0,False,1.0,154.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,75.0
5.0,2.0,838.0,7.0,False,1.0,2.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0
5.0,22.627417,780.0,7.0,False,0.0,108.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,52.0
6.0,2.0,778.0,7.0,False,1.0,176.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,86.0
6.0,22.627417,757.0,7.0,False,0.0,154.0,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,131.0
6.0,32.0,810.0,7.0,False,0.0,154.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,75.0
6.0,2.828427,798.0,7.0,False,1.0,154.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,75.0
6.0,2.828427,765.0,7.0,False,1.0,174.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,85.0
6.0,2.0,796.0,7.0,False,1.0,186.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,91.0
6.0,32.0,807.0,7.0,False,0.0,162.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,79.0
6.0,22.627417,821.0,7.0,False,0.0,28.0,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,161.0
6.0,2.828427,981.0,7.0,False,1.0,172.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,84.0
6.0,2.0,789.0,7.0,False,1.0,106.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,51.0
6.0,32.0,805.0,7.0,False,0.0,166.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,81.0
6.0,22.627417,820.0,7.0,False,0.0,128.0,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,90.0
6.0,32.0,848.0,7.0,False,0.0,180.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,88.0
6.0,22.627417,871.0,7.0,False,0.0,140.0,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,85.0
6.0,2.828427,781.0,7.0,False,1.0,2.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,524.0
6.0,2.0,865.0,7.0,False,1.0,188.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,92.0
6.0,2.828427,700.0,7.0,False,1.0,64.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,30.0
6.0,22.627417,839.0,7.0,False,0.0,130.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,63.0
6.0,2.0,737.0,7.0,False,1.0,240.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,118.0
6.0,32.0,796.0,7.0,False,0.0,96.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,46.0
6.0,2.828427,770.0,7.0,False,1.0,164.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,80.0
6.0,2.0,752.0,7.0,False,1.0,144.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,70.0
6.0,32.0,777.0,7.0,False,0.0,106.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,51.0
6.0,22.627417,771.0,7.0,False,0.0,128.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,62.0
6.0,2.828427,928.0,7.0,False,1.0,438.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,217.0
6.0,32.0,853.0,7.0,False,0.0,148.0,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,85.0
6.0,22.627417,798.0,7.0,False,0.0,170.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,83.0
6.0,2.0,886.0,7.0,False,1.0,184.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,90.0
6.0,32.0,723.0,7.0,False,0.0,122.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,59.0
6.0,2.828427,708.0,7.0,False,1.0,212.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,104.0
6.0,2.0,-1.0,7.0,False,1.0,-1.0,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,
6.0,22.627417,820.0,7.0,False,0.0,146.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,267.0
6.0,2.828427,838.0,7.0,False,1.0,200.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,98.0
6.0,2.0,791.0,7.0,False,1.0,198.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,97.0
6.0,2.828427,793.0,7.0,False,1.0,162.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,79.0
6.0,22.627417,822.0,7.0,False,0.0,2.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,555.0
6.0,32.0,-1.0,7.0,False,0.0,-1.0,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,
6.0,2.0,803.0,7.0,False,1.0,178.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,87.0
6.0,22.627417,800.0,7.0,False,0.0,106.0,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,154.0
6.0,32.0,737.0,7.0,False,0.0,150.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,186.0
6.0,32.0,810.0,7.0,False,0.0,104.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,363.0
6.0,2.0,847.0,7.0,False,1.0,194.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,95.0
6.0,2.828427,851.0,7.0,False,1.0,168.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,82.0
6.0,22.627417,717.0,7.0,False,0.0,146.0,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,113.0
7.0,32.0,833.0,7.0,False,0.0,184.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,90.0
7.0,22.627417,844.0,7.0,False,0.0,164.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,80.0
7.0,2.0,837.0,7.0,False,1.0,194.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,236.0
7.0,2.828427,826.0,7.0,False,1.0,182.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,89.0
7.0,22.627417,814.0,7.0,False,0.0,176.0,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,159.0
7.0,2.828427,811.0,7.0,False,1.0,188.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,92.0
7.0,2.0,832.0,7.0,False,1.0,162.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,79.0
7.0,32.0,810.0,7.0,False,0.0,146.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,71.0
7.0,2.0,734.0,7.0,False,1.0,56.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,26.0
7.0,32.0,872.0,7.0,False,0.0,154.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,75.0
7.0,22.627417,820.0,7.0,False,0.0,126.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,61.0
7.0,2.828427,836.0,7.0,False,1.0,162.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,79.0
7.0,2.0,830.0,7.0,False,1.0,162.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,79.0
7.0,2.828427,732.0,7.0,False,1.0,90.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,43.0
7.0,22.627417,840.0,7.0,False,0.0,178.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,87.0
7.0,32.0,832.0,7.0,False,0.0,38.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,263.0
7.0,32.0,804.0,7.0,False,0.0,158.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,77.0
7.0,22.627417,888.0,7.0,False,0.0,138.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,436.0
7.0,2.0,779.0,7.0,False,1.0,174.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,85.0
7.0,2.828427,796.0,7.0,False,1.0,128.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,62.0
7.0,2.828427,772.0,7.0,False,1.0,140.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,68.0
7.0,2.0,726.0,7.0,False,1.0,238.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,117.0
7.0,22.627417,868.0,7.0,False,0.0,174.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,85.0
7.0,32.0,778.0,7.0,False,0.0,282.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,139.0
7.0,32.0,829.0,7.0,False,0.0,136.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,66.0
7.0,22.627417,808.0,7.0,False,0.0,156.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,76.0
7.0,2.828427,807.0,7.0,False,1.0,162.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,79.0
7.0,2.0,801.0,7.0,False,1.0,158.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,77.0
7.0,2.0,794.0,7.0,False,1.0,186.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,91.0
7.0,32.0,709.0,7.0,False,0.0,200.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,98.0
7.0,22.627417,811.0,7.0,False,0.0,156.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,76.0
7.0,2.828427,751.0,7.0,False,1.0,80.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,38.0
7.0,22.627417,738.0,7.0,False,0.0,146.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,71.0
7.0,32.0,729.0,7.0,False,0.0,68.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,32.0
7.0,2.828427,806.0,7.0,False,1.0,148.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,72.0
7.0,2.0,799.0,7.0,False,1.0,2.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0
7.0,2.828427,770.0,7.0,False,1.0,130.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,63.0
7.0,22.627417,795.0,7.0,False,0.0,2.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0
7.0,32.0,1234.0,7.0,False,0.0,2.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0
7.0,2.0,703.0,7.0,False,1.0,2.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0
8.0,2.828427,808.0,7.0,False,1.0,178.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,87.0
8.0,2.828427,735.0,7.0,True,1.0,238.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,117.0
8.0,32.0,890.0,7.0,False,0.0,100.0,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,199.0
8.0,2.828427,863.0,7.0,False,1.0,154.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,75.0
8.0,2.0,775.0,7.0,False,1.0,162.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,79.0
8.0,22.627417,697.0,7.0,True,0.0,2.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0
8.0,2.828427,749.0,7.0,False,1.0,190.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,139.0
8.0,22.627417,861.0,7.0,False,0.0,152.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,74.0
8.0,2.0,714.0,7.0,True,1.0,222.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,148.0
8.0,2.0,713.0,7.0,False,1.0,220.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,108.0
8.0,32.0,836.0,7.0,False,0.0,2.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,555.0
8.0,2.828427,715.0,7.0,False,1.0,148.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,72.0
8.0,22.627417,754.0,7.0,False,0.0,128.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,349.0
8.0,2.0,731.0,7.0,False,1.0,238.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,117.0
8.0,32.0,801.0,7.0,True,0.0,134.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,256.0
8.0,22.627417,1049.0,7.0,False,0.0,18.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,575.0
8.0,2.0,692.0,7.0,False,1.0,204.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,100.0
8.0,22.627417,787.0,7.0,False,0.0,126.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,61.0
8.0,32.0,763.0,7.0,False,0.0,104.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,398.0
8.0,32.0,760.0,7.0,False,0.0,178.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,87.0
8.0,32.0,823.0,7.0,True,0.0,162.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,79.0
8.0,2.0,694.0,7.0,True,1.0,204.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,100.0
8.0,2.0,719.0,7.0,False,1.0,232.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,114.0
8.0,2.828427,721.0,7.0,False,1.0,128.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,62.0
8.0,2.0,712.0,7.0,False,1.0,218.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,107.0
8.0,22.627417,791.0,7.0,False,0.0,134.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,331.0
8.0,2.828427,784.0,7.0,False,1.0,148.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,72.0
8.0,32.0,783.0,7.0,False,0.0,118.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,57.0
8.0,2.828427,772.0,7.0,True,1.0,166.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,81.0
8.0,2.0,777.0,7.0,False,1.0,160.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,78.0
8.0,2.828427,737.0,7.0,False,1.0,132.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,64.0
8.0,32.0,722.0,7.0,False,0.0,182.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,89.0
8.0,32.0,820.0,7.0,False,0.0,122.0,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,164.0
8.0,2.828427,780.0,7.0,False,1.0,160.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,78.0
8.0,22.627417,800.0,7.0,False,0.0,144.0,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,96.0
8.0,22.627417,840.0,7.0,False,0.0,134.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,65.0
8.0,22.627417,805.0,7.0,True,0.0,136.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,66.0
8.0,22.627417,-1.0,7.0,False,0.0,-1.0,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,
8.0,32.0,792.0,7.0,False,0.0,150.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,73.0
8.0,2.0,866.0,7.0,False,1.0,180.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,88.0
8.0,22.627417,697.0,7.0,True,0.0,4.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0
8.0,22.627417,838.0,7.0,False,0.0,160.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,78.0
8.0,2.828427,767.0,7.0,True,1.0,136.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,66.0
8.0,2.828427,756.0,7.0,False,1.0,126.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,61.0
8.0,22.627417,803.0,7.0,False,0.0,152.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,89.0
8.0,32.0,844.0,7.0,False,0.0,136.0,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,176.0
8.0,2.0,721.0,7.0,False,1.0,228.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,112.0
8.0,2.828427,791.0,7.0,False,1.0,156.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,76.0
8.0,2.828427,775.0,7.0,False,1.0,154.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,75.0
8.0,32.0,787.0,7.0,False,0.0,138.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,335.0
8.0,2.0,785.0,7.0,False,1.0,176.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,86.0
8.0,2.0,789.0,7.0,False,1.0,186.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,91.0
8.0,22.627417,851.0,7.0,True,0.0,146.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,71.0
8.0,2.0,793.0,7.0,True,1.0,148.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,72.0
8.0,32.0,803.0,7.0,True,0.0,114.0,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,152.0
8.0,2.0,713.0,7.0,False,1.0,226.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,111.0
8.0,32.0,905.0,7.0,False,0.0,170.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,83.0
8.0,32.0,821.0,7.0,False,0.0,146.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,71.0
8.0,22.627417,728.0,7.0,False,0.0,148.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,72.0
8.0,2.828427,692.0,7.0,False,1.0,144.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,70.0
8.0,22.627417,803.0,7.0,False,0.0,94.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,343.0
8.0,22.627417,844.0,7.0,False,0.0,140.0,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,176.0
8.0,2.0,906.0,7.0,False,1.0,198.0,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,97.0
8.0,22.627417,709.0,7.0,False,0.0,202.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,99.0
8.0,32.0,746.0,7.0,False,0.0,188.0,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,92.0
8.0,2.0,819.0,7.0,False,1.0,176.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,86.0
8.0,22.627417,886.0,7.0,True,0.0,126.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,298.0
8.0,2.828427,795.0,7.0,True,1.0,188.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,92.0
